,maintainability_mod_list,cyclomatic_mod_list,cyclomaticDensity_mod_list,effort_mod_func_avg_list,cyclomatic_mod_func_avg_list,length_mod_list,vocabulary_mod_list,difficulty_mod_list,volume_mod_list,effort_mod_list,bugs_mod_list,time_mod_list
15386,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15387,111.73282453882148,5,13.513513513513514,2695.3332715216,2.0,215,80,19.833333333333336,1359.2145404007829,26957.755051282198,0.45307151346692764,1497.6530584045665
15388,105.4021172840539,12,18.181818181818183,3299.94120329921,3.2,316,88,23.818840579710145,2041.1803914893862,48618.55033931603,0.6803934638297954,2701.0305744064462
15389,163.88830992745497,1,100.0,8.0,1.0,4,4,1.0,8.0,8.0,0.0026666666666666666,0.4444444444444444
15390,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15391,117.09480222541168,3,4.285714285714286,1138.2107688226981,1.2857142857142858,360,112,18.968421052631577,2450.647771940737,46484.91878986535,0.8168825906469124,2582.4954883258524
15392,69.94186223207385,1,0.5988023952095809,47686.45727625981,1.0,1309,184,25.32558139534884,9848.34260047863,249415.00213770304,3.28278086682621,13856.389007650168
15393,129.47003176068515,1,20.0,91.8,1.0,17,8,1.7999999999999998,51.0,91.8,0.017,5.1
15394,91.53023333400918,1,3.7037037037037033,2048.6064079783223,1.0,146,34,2.758064516129032,742.7695748225497,2048.6064079783223,0.24758985827418323,113.8114671099068
15395,114.9951807812455,1,5.88235294117647,926.4876060022318,1.0,97,44,4.815789473684211,529.5648670078178,2550.272912169228,0.1765216223359393,141.681828453846
15396,144.81052460193578,1,33.33333333333333,11.632331253245201,1.0,9,6,0.5,23.264662506490403,11.632331253245201,0.007754887502163467,0.646240625180289
15397,97.51060241916709,17,14.049586776859504,9225.978570041923,3.0,803,162,45.7,5893.899552316353,269351.20954085735,1.964633184105451,14963.956085603186
15398,151.27263493265394,1,50.0,12.0,1.0,6,4,1.0,12.0,12.0,0.004,0.6666666666666666
15399,142.80697199667873,1,33.33333333333333,20.89735285398626,1.0,9,5,1.0,20.89735285398626,20.89735285398626,0.0069657842846620865,1.160964047443681
15400,84.70738325159854,11,14.285714285714285,52288.85388963452,4.333333333333333,660,113,47.78888888888889,4501.318115194024,215112.99126054998,1.5004393717313413,11950.721736697222
15401,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15402,121.7273464456955,2,11.76470588235294,859.4453599323319,1.5,84,44,8.0,458.59225596553296,3668.7380477242637,0.1528640853218443,203.81878042912575
15403,103.7271875622511,5,7.936507936507936,2843.850040085077,2.0,372,102,22.325581395348838,2482.1422272133964,55415.26832848513,0.8273807424044655,3078.6260182491737
15404,109.71370323126288,5,27.77777777777778,2969.3557313290917,3.0,145,41,20.74074074074074,776.8450406696221,16112.34158425883,0.25894834688987406,895.1300880143795
15405,107.9331589952013,3,6.122448979591836,2051.3904349133645,1.5,260,100,13.411764705882353,1727.4026093414286,23167.517348814454,0.5758008697804762,1287.0842971563586
15406,165.49572233947538,1,100.0,5.0,1.0,5,4,0.5,10.0,5.0,0.0033333333333333335,0.2777777777777778
15407,94.38958968271183,5,13.513513513513514,8499.358763640676,3.0,222,70,19.88679245283019,1360.7008297617826,27059.974991866395,0.45356694325392755,1503.3319439925774
15408,92.04206906499024,1,4.0,3081.5102974505926,1.0,143,38,5.529411764705882,750.4536344224327,4149.567155041686,0.25015121147414426,230.53150861342704
15409,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15410,111.41387239637466,13,12.62135922330097,1613.3877568481337,2.3333333333333335,486,120,35.125,3356.74882946574,117905.80263498412,1.11891627648858,6550.322368610229
15411,115.55283069490596,2,8.333333333333332,1348.7287224934719,1.3333333333333333,126,56,8.043478260869566,731.7267201792582,5885.627966659252,0.2439089067264194,326.97933148106955
15412,103.62093339586662,2,4.878048780487805,4120.307728895864,1.3333333333333333,205,70,16.227272727272727,1256.5030184737184,20389.61716341443,0.41883433949123944,1132.7565090785795
15413,121.0966862402499,1,5.263157894736842,676.2005260820786,1.0,180,76,8.546153846153846,1124.6269524198456,9611.234954911142,0.37487565080661517,533.9574974950634
15414,106.3671496023488,2,4.761904761904762,1845.8514419161183,1.3333333333333333,196,70,16.0,1201.3394713212135,19221.431541139416,0.40044649044040453,1067.8573078410786
15415,117.27488388246094,1,2.941176470588235,2067.25255759893,1.0,275,104,11.285714285714286,1842.6209224888003,20795.29326808789,0.6142069741629335,1155.2940704493274
15416,96.35262758193835,10,12.658227848101266,8586.083791974921,2.8,501,106,32.55813953488372,3370.6881477361626,109743.33504257274,1.1235627159120543,6096.8519468095965
15417,147.32695381630052,1,50.0,38.03910001730775,1.0,12,9,1.0,38.03910001730775,38.03910001730775,0.012679700005769252,2.1132833342948754
15418,115.85650992933087,3,9.090909090909092,1380.3992121280057,1.5,177,75,12.278688524590164,1102.5009082177708,13537.265250083776,0.36750030273925693,752.0702916713209
15419,112.94558845626752,5,12.195121951219512,5360.3238144813995,1.6666666666666667,335,79,30.71666666666667,2111.7665506393296,64866.429213804746,0.7039221835464432,3603.6905118780414
15420,150.30259317658567,1,25.0,62.255640636718795,1.0,19,14,2.7777777777777777,72.33974351909447,200.94373199748463,0.024113247839698156,11.163540666526924
15421,117.04541508795737,5,13.157894736842104,799.8129745577602,2.0,160,69,14.548076923076922,977.3639130845072,14218.765389392878,0.3257879710281691,789.9314105218266
15422,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15423,106.12709893613481,19,16.101694915254235,3386.2887453941944,2.6363636363636362,770,159,37.29044117647059,5630.919875568954,209979.48638932317,1.876973291856318,11665.527021629065
15424,91.79177335606228,67,18.40659340659341,7068.147254301997,4.882352941176471,1888,239,65.42056074766354,14916.836533467655,975867.8106006875,4.972278844489218,54214.87836670486
15425,48.78853321033084,232,20.209059233449477,421413.70467929356,26.666666666666668,5954,417,134.84496124031008,51823.041876289535,6988076.073163229,17.27434729209651,388226.4485090683
15426,92.51679266922747,16,13.445378151260504,19275.48506390716,3.142857142857143,768,111,43.83870967741936,5218.111385356881,228755.27008709684,1.7393704617856272,12708.626115949824
15427,165.49572233947538,1,100.0,5.0,1.0,5,4,0.5,10.0,5.0,0.0033333333333333335,0.2777777777777778
15428,117.65385552217859,2,9.090909090909092,1201.9002472906388,1.3333333333333333,115,52,8.333333333333334,655.5505675862256,5462.92139655188,0.2185168558620752,303.4956331417711
15429,141.2377745445926,1,10.0,225.67058645292911,1.0,54,30,6.181818181818182,264.97209216286,1638.009297006771,0.08832403072095334,91.00051650037616
15430,105.11574482268219,5,12.195121951219512,4585.852853097707,2.0,355,85,31.69230769230769,2275.3337823288844,72110.57833226926,0.7584445941096282,4006.1432406816257
15431,100.16566358991591,14,20.28985507246377,8937.466049566789,3.6,441,106,40.5,2967.012920462371,120164.02327872602,0.9890043068207903,6675.779071040334
15432,104.1350046464685,2,5.88235294117647,4101.591664801387,1.3333333333333333,261,66,21.0,1577.5868651525564,33129.32416820368,0.5258622883841855,1840.518009344649
15433,116.08442074846775,5,21.73913043478261,1417.734294730165,2.3333333333333335,113,43,10.151515151515152,613.167917281337,6224.583402704483,0.20438930576044567,345.8101890391379
15434,116.4863254347614,2,6.25,972.1040601745749,1.25,179,53,14.142857142857144,1025.2977613668127,14500.639767902067,0.3417659204556042,805.5910982167815
15435,116.38951587394362,5,21.73913043478261,1296.7367667120063,2.3333333333333335,101,37,10.925925925925926,526.154789928524,5748.728260330169,0.17538492997617466,319.37379224056497
15436,139.18345272246074,2,9.090909090909092,196.21303062069305,1.1666666666666667,114,56,11.890243902439025,662.0384611145669,7871.798775447594,0.22067948703818896,437.322154191533
15437,98.57124050717064,9,15.254237288135593,18811.167539466078,2.6,474,91,44.98529411764706,3084.694659454182,138765.8965186815,1.028231553151394,7709.216473260083
15438,93.14112766593068,18,16.216216216216218,9114.213269117736,3.8333333333333335,664,140,46.29824561403509,4733.843923251457,219168.66865720344,1.5779479744171525,12176.037147622414
15439,91.14196329511665,1,2.0,4009.2678945612574,1.0,204,35,13.551724137931036,1046.3737354567731,14180.168208086616,0.34879124515225773,787.7871226714786
15440,93.90088129590278,2,10.526315789473683,6672.515180300999,2.0,95,42,14.25,512.2701551639823,7299.849711086747,0.17075671838799408,405.547206171486
15441,121.8663143823547,7,25.925925925925924,1473.540163478919,2.2,246,67,19.943396226415096,1492.257940852612,29760.691386437942,0.49741931361753733,1653.3717436909967
15442,124.50874107602648,18,15.65217391304348,416.5522190771888,1.9444444444444444,489,147,24.576612903225808,3520.639776624982,86525.40096181155,1.1735465922083272,4806.966720100641
15443,121.15162044193195,1,3.0303030303030303,725.8504550586205,1.0,174,52,16.666666666666668,991.8765109565501,16531.27518260917,0.33062550365218335,918.4041768116206
15444,118.40382085795544,3,7.142857142857142,1103.0253579711132,1.3333333333333333,214,80,20.71311475409836,1352.8926123058955,28022.619928663917,0.45096420410196514,1556.8122182591064
15445,103.60602978589642,6,9.836065573770492,4026.9832057131694,2.0,382,91,24.32,2485.977552555902,60458.97407815954,0.8286591841853007,3358.8318932310854
15446,106.25927440244982,5,16.666666666666664,1803.8925732546993,3.0,134,50,11.68421052631579,756.276729429813,8836.4965228115,0.252092243143271,490.9164734895278
15447,97.29935083042207,4,12.121212121212121,8002.246946636938,2.5,175,67,18.918367346938773,1061.56560833011,20083.08814126555,0.35385520277670335,1115.7271189591972
15448,165.66762821391666,1,100.0,4.754887502163468,1.0,3,3,1.0,4.754887502163468,4.754887502163468,0.001584962500721156,0.26416041678685936
15449,165.66762821391666,1,100.0,4.754887502163468,1.0,3,3,1.0,4.754887502163468,4.754887502163468,0.001584962500721156,0.26416041678685936
15450,111.33445362128725,6,9.090909090909092,2726.760088686635,1.7142857142857142,439,109,31.261363636363633,2971.2329185770704,92884.79271597182,0.9904109728590235,5160.266261998435
15451,151.27263493265394,1,50.0,12.0,1.0,6,4,1.0,12.0,12.0,0.004,0.6666666666666666
15452,90.13826892666175,9,16.363636363636363,33627.09215842744,3.6666666666666665,408,80,40.398305084745765,2579.3466627140438,104201.23339964278,0.8597822209046813,5788.957411091265
15453,104.8280755951706,13,14.772727272727273,7179.522271850837,2.5,625,110,46.52873563218391,4238.3498209529125,197205.0583358321,1.412783273650971,10955.836574212894
15454,70.60493343202043,58,12.88888888888889,122802.15411825455,6.7,2501,289,82.95801526717558,20445.489131934202,1696117.19955187,6.8151630439780675,94228.73330843722
15455,117.05089742286154,6,23.076923076923077,1793.8113492613868,2.6666666666666665,140,52,11.25,798.0615605397529,8978.192556072221,0.2660205201799176,498.78847533734563
15456,104.5668513161298,3,9.375,970.1825382876699,2.0,116,41,7.0285714285714285,621.4760325356978,4368.088685822333,0.20715867751189926,242.6715936567963
15457,132.05417780595772,5,9.803921568627452,228.35437103850623,1.4,231,89,14.087837837837837,1495.8944225532377,21073.918047456085,0.49863147418441256,1170.7732248586715
15458,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15459,94.73053089444821,14,9.210526315789473,7762.314031405715,2.625,935,126,41.74545454545454,6523.756728472422,272337.1899740487,2.174585576157474,15129.84388744715
15460,73.99613409181626,4,9.30232558139535,55092.016788864516,4.0,389,89,25.095890410958905,2519.0603046459287,63218.06134399098,0.8396867682153095,3512.1145191106098
15461,110.93208164579067,3,10.0,2646.456807363765,1.6666666666666667,180,74,13.793103448275861,1117.7016058132108,15416.573873285664,0.3725672019377369,856.4763262936481
15462,102.20467792397002,3,8.571428571428571,5331.444082489558,1.6666666666666667,320,62,18.365384615384613,1905.3428193238003,34992.35370104287,0.6351142731079334,1944.0196500579373
15463,165.49572233947538,1,100.0,5.0,1.0,5,4,0.5,10.0,5.0,0.0033333333333333335,0.2777777777777778
15464,95.7119779795022,49,21.397379912663755,27540.471562130275,3.823529411764706,2622,658,38.742038216560516,24547.016574733803,951001.4542408814,8.1823388582446,52833.41412449341
15465,108.41207554779811,6,13.043478260869565,4464.717823968508,2.0,300,87,20.27857142857143,1932.8830487546186,39196.10696724545,0.6442943495848729,2177.561498180303
15466,99.50221698657725,23,11.794871794871794,4410.205914843206,2.8333333333333335,796,164,39.638297872340424,5856.6113956759955,232146.1070243485,1.952203798558665,12897.005945797138
15467,165.66762821391666,1,100.0,4.754887502163468,1.0,3,3,1.0,4.754887502163468,4.754887502163468,0.001584962500721156,0.26416041678685936
15468,165.66762821391666,1,100.0,4.754887502163468,1.0,3,3,1.0,4.754887502163468,4.754887502163468,0.001584962500721156,0.26416041678685936
15469,107.27500303656939,5,9.615384615384617,4976.155984086582,1.8,323,88,28.970588235294116,2086.3964128198472,60444.131371398515,0.695465470939949,3358.0072984110284
15470,165.66762821391666,1,100.0,4.754887502163468,1.0,3,3,1.0,4.754887502163468,4.754887502163468,0.001584962500721156,0.26416041678685936
15471,83.12683699362158,36,18.75,29934.151229072573,8.0,1161,202,56.48275862068965,8891.183531474835,502198.5732605441,2.963727843824945,27899.920736696895
15472,110.25523860916095,5,14.285714285714285,1241.990280773399,2.3333333333333335,127,47,13.573529411764707,705.43278416306,9575.21264386036,0.23514426138768665,531.9562579922422
15473,105.37771970487843,3,11.538461538461538,3767.6399451495054,2.0,166,68,14.153846153846153,1010.5188316475565,14302.728078703876,0.3368396105491855,794.5960043724376
15474,102.74367709131099,3,8.823529411764707,5245.805544553178,1.6666666666666667,312,60,18.6,1842.9498658298578,34278.86750443536,0.614316621943286,1904.3815280241865
15475,96.73938016022677,13,16.666666666666664,9884.173745906288,3.4,478,105,34.25,3209.4093574444064,109922.27049247093,1.0698031191481354,6106.792805137274
15476,91.78880931680895,67,18.40659340659341,7074.275718366968,4.882352941176471,1890,239,65.47897196261682,14932.638267083617,977773.8024182672,4.977546089027872,54320.76680101485
15477,48.81514086843585,232,20.226678291194418,420032.16703877423,26.666666666666668,5951,418,134.4201030927835,51817.494195013336,6965312.911703403,17.272498065004445,386961.82842796686
15478,73.97032189996382,12,7.8431372549019605,19882.689024554948,4.666666666666667,771,196,15.913978494623656,5870.941289812827,93430.0334292794,1.9569804299376088,5190.557412737744
15479,53.66708679062573,15,4.518072289156627,174825.2319450207,5.666666666666667,2206,323,40.37337662337662,18387.8711224548,742380.4461289786,6.1292903741516,41243.35811827659
15480,135.09395736963972,1,25.0,199.31568569324176,1.0,17,12,4.5,60.94436251225966,274.24963130516846,0.020314787504086555,15.236090628064915
15481,101.61166332554677,6,13.636363636363635,4686.375199861094,2.6666666666666665,293,130,14.736842105263158,2057.553769217337,30321.845020044966,0.685851256405779,1684.5469455580537
15482,86.19294034585164,30,15.706806282722512,28137.482416954408,4.625,1161,186,60.34177215189873,8752.963379696424,528169.3219115551,2.917654459898808,29342.740106197507
15483,139.5253701610223,2,13.333333333333334,209.94655900206703,1.25,74,39,8.642857142857142,391.1197641958064,3380.3922476923267,0.13037325473193548,187.79956931624037
15484,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15485,112.04169344652544,3,15.789473684210526,1544.830555868699,2.0,93,44,11.32258064516129,507.72714053326865,5748.781494425074,0.16924238017775622,319.3767496902819
15486,102.36364285704198,2,7.4074074074074066,3909.7617125833217,1.5,144,65,11.375,867.2209650760974,9864.638477740607,0.2890736550253658,548.0354709855893
15487,115.29404944517368,153,15.838509316770185,2107.7909093657963,1.9870129870129871,5639,519,139.33962264150944,50861.47211721009,7087018.331803708,16.95382403907003,393723.24065576156
15488,94.69731488550877,8,8.51063829787234,4264.5545710893175,2.75,347,92,17.278481012658226,2263.6759987517835,39112.88276324284,0.7545586662505945,2172.937931291269
15489,111.48402967810696,10,15.384615384615385,1344.1983618495024,2.5,294,107,16.33888888888889,1981.9912940019371,32383.53553144276,0.6606637646673124,1799.0853073023757
15490,122.99282342046706,2,6.666666666666667,476.9515106608398,1.25,126,52,7.953488372093023,718.2554044857777,5712.636007770604,0.2394184681619259,317.36866709836687
15491,83.04874039585837,5,4.132231404958678,17340.335887805904,2.0,713,105,26.680851063829788,4787.257054095945,127728.09246460245,1.595752351365315,7096.005136922358
15492,95.21081722107772,8,11.11111111111111,6724.2295385949255,2.75,414,97,24.862499999999997,2732.3639166654707,67933.39787809526,0.9107879722218236,3774.077659894181
15493,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15494,122.073370832445,3,13.043478260869565,771.2594908095417,1.6666666666666667,99,42,10.6,533.8394248550973,5658.697903464031,0.17794647495169907,314.37210574800173
15495,98.69000417448535,5,8.47457627118644,5353.435247761849,2.3333333333333335,352,80,21.318181818181817,2225.318689400351,47439.748424034755,0.7417728964667837,2635.5415791130417
15496,110.89917649220206,4,9.523809523809524,1881.7519093554542,1.75,206,74,18.49122807017544,1279.1473933195634,23653.006185242455,0.4263824644398545,1314.0558991801363
15497,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15498,108.15297500419572,16,13.91304347826087,3002.621487697645,2.3636363636363638,655,130,33.09090909090909,4599.650917533638,152206.6303620222,1.5332169725112126,8455.923909001234
15499,99.76532212788196,11,15.714285714285714,5876.112399652111,3.0,428,87,30.114285714285714,2757.579816223256,83042.54646569461,0.9191932720744186,4613.4748036497
15500,119.7317697505158,6,8.450704225352112,1683.744767723979,1.4545454545454546,367,112,26.766666666666666,2498.2992563951407,66871.14342950993,0.8327664187983802,3715.063523861663
15501,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15502,123.45519547597762,4,14.285714285714285,654.3678232076262,1.75,117,55,11.8125,676.4190864823852,7990.200459073175,0.22547302882746173,443.9000255040653
15503,109.28872547594304,3,5.88235294117647,3539.0648943058827,1.4,363,93,16.900000000000002,2373.7146484322157,40115.77755850445,0.7912382161440719,2228.654308805803
15504,125.2678072774076,1,4.3478260869565215,902.6443988686502,1.0,116,42,11.40625,625.5088210423362,7134.7099900141475,0.2085029403474454,396.3727772230082
15505,106.91673986450611,4,5.633802816901409,4034.43419790693,1.5,396,110,22.695652173913043,2685.4184465557655,60947.323004439546,0.8951394821852552,3385.9623891355304
15506,111.48659221977061,3,5.357142857142857,2819.760091644141,1.3333333333333333,372,100,16.063218390804597,2471.514502596198,39700.477211243524,0.823838167532066,2205.582067291307
15507,109.50489149786864,10,12.987012987012985,1476.1116910388544,2.2857142857142856,381,119,21.11881188118812,2626.9255678203267,55477.54689268076,0.8756418559401089,3082.0859384822643
15508,123.58486591135548,2,6.896551724137931,614.9413987730645,1.2,164,69,13.88679245283019,1001.7980109116199,13911.76105718778,0.3339326703038733,772.8756142882099
15509,119.01655268277455,5,11.904761904761903,1892.754523815635,1.5714285714285714,265,88,21.911764705882355,1711.749378938884,37507.44962674908,0.5705831263129614,2083.74720148606
15510,127.21591717628783,2,4.166666666666666,709.3567135931314,1.0909090909090908,304,73,24.42105263157895,1881.7066658995254,45953.25752512526,0.6272355552998418,2552.9587513958477
15511,117.48805868748201,3,9.090909090909092,603.0675521521086,1.5,161,55,12.625,930.7989138774702,11751.336287703061,0.3102663046258234,652.8520159835034
15512,130.09777281454538,1,20.0,219.8747467488266,1.0,35,16,2.5384615384615383,140.0,355.38461538461536,0.04666666666666667,19.74358974358974
15513,125.10609481368715,10,11.494252873563218,317.4234614740023,1.6923076923076923,344,121,16.16504854368932,2380.088953622461,38474.2534736058,0.7933629845408203,2137.458526311433
15514,118.44668459670073,3,7.142857142857142,1089.2871299516266,1.3333333333333333,211,77,21.29310344827586,1322.2919600866244,28155.69949494795,0.44076398669554145,1564.2055274971083
15515,100.71882603072211,3,5.172413793103448,3620.0845393448462,1.5,328,85,20.892857142857142,2102.2802270531665,43922.64045807508,0.7007600756843888,2440.1466921152823
15516,104.95550753968179,2,5.88235294117647,3750.3551928730053,1.3333333333333333,219,70,15.375000000000002,1342.3129807109478,20638.062078430827,0.4474376602369826,1146.5590043572681
15517,116.70834000112256,2,7.6923076923076925,1584.66078769263,1.3333333333333333,145,56,11.181818181818182,842.0664636983527,9415.83409408158,0.2806888212327842,523.1018941156433
15518,103.67173286975125,4,7.8431372549019605,4570.243893363729,2.0,291,91,21.08219178082192,1893.7682402978207,39924.785230388305,0.6312560800992736,2218.0436239104615
15519,97.76063184200544,5,14.705882352941178,8205.88252963442,3.0,195,65,21.255319148936174,1174.3617235405486,24961.433230149112,0.3914539078468495,1386.7462905638395
15520,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15521,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15522,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15523,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15524,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15525,101.41856390583989,28,20.588235294117645,2628.0682516274646,4.375,561,133,28.6875,3958.0134463161676,113545.51074119506,1.3193378154387225,6308.083930066392
15526,109.35775706152944,4,10.526315789473683,2953.2629548280624,1.75,213,77,15.60655737704918,1334.825533168014,20832.031271736876,0.44494184438933804,1157.3350706520487
15527,113.81708873933158,6,13.636363636363635,1985.0007843162707,2.0,265,86,23.181818181818183,1702.9601599960558,39477.71279990857,0.5676533866653519,2193.2062666615875
15528,94.9526882524201,7,11.29032258064516,5215.967245652871,3.0,280,88,20.314285714285713,1808.6408532184435,36741.24704680895,0.6028802844061478,2041.1803914893862
15529,120.08211697525718,4,13.793103448275861,1092.1137712455266,1.75,149,66,12.5,900.6147237844095,11257.68404730512,0.30020490792813653,625.4268915169511
15530,111.4788879233898,3,6.8181818181818175,1604.9037753917805,1.5,214,74,16.14406779661017,1328.8230202445952,21452.608928525035,0.4429410067481984,1191.8116071402796
15531,98.22796212110404,5,10.0,6127.8164103461995,2.3333333333333335,254,90,16.767123287671232,1648.9306864677374,27647.824112828912,0.5496435621559125,1535.9902284904952
15532,89.7150959849191,13,12.380952380952381,14626.662957870256,3.4,635,113,36.58510638297872,4330.8136411336445,158443.27778572982,1.4436045470445482,8802.404321429434
15533,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15534,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15535,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15536,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15537,171.0,1,,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
15538,104.93542929547024,23,15.2317880794702,2992.050288264205,3.0,843,168,43.35664335664335,6231.7235874024955,270186.6170761921,2.077241195800832,15010.367615344006
15539,104.73435751385963,8,13.114754098360656,3730.426906285932,2.4,307,66,21.70754716981132,1855.6289946430452,40281.15393088346,0.6185429982143484,2237.841885049081
15540,114.31158419893436,4,18.181818181818183,1497.3855315678256,2.0,127,33,21.142857142857142,640.6380531585236,13544.918838208783,0.21354601771950785,752.495491011599
15541,90.89451705030679,3,15.789473684210526,15639.231999562946,3.0,139,39,22.8125,734.6709084218526,16759.680098373512,0.2448903028072842,931.0933387985284
15542,93.90991592178628,11,15.492957746478872,13014.035221881883,3.5,437,113,31.944444444444443,2980.4182065754376,95207.8038211598,0.9934727355251458,5289.322434508878
15543,102.36725225046746,10,19.230769230769234,6243.118221578085,3.25,306,76,24.059322033898304,1911.8658191137374,45998.195427660175,0.6372886063712458,2555.4553015366764
15544,117.92663634411367,3,15.789473684210526,739.135203753634,2.0,89,47,8.571428571428571,494.35840779930976,4237.3577811369405,0.16478613593310326,235.40876561871892
15545,111.61918454416012,5,13.513513513513514,2786.3985738159936,2.0,190,77,16.322033898305087,1190.6894427320315,19434.47344662621,0.39689648091067714,1079.6929692570116
15546,112.66092093496243,4,16.0,3057.146576376316,2.0,177,67,17.632653061224488,1073.6977867110256,18932.140565680125,0.3578992622370085,1051.7855869822292
15547,85.11025136036865,78,23.853211009174313,32598.089203899395,6.923076923076923,1748,198,106.51863354037268,13336.115371899157,1420544.786151457,4.445371790633052,78919.15478619206
15548,103.53222340283476,4,9.30232558139535,10741.59841407284,1.75,298,69,27.471698113207548,1820.3402881198947,50007.838858539,0.6067800960399649,2778.2132699188332
15549,114.03338357546203,4,12.5,2803.492859578403,1.75,218,61,16.653061224489797,1292.9007395887093,21530.755173558915,0.4309669131962364,1196.1530651977175
15550,107.03789806062801,5,9.803921568627452,4770.859091260079,1.8,291,84,22.708955223880597,1860.164370028619,42242.38938803797,0.6200547900095397,2346.799410446554
15551,99.2845642932484,6,13.953488372093023,10575.486354401655,2.6666666666666665,297,78,28.103448275862068,1866.764459002088,52462.51841678281,0.6222548196673626,2914.584356487934
15552,64.00008954628242,11,9.090909090909092,134780.1811093176,6.0,979,87,52.93150684931507,6307.641682435906,333872.9789168814,2.1025472274786354,18548.49882871563
15553,104.94901092375369,712,24.991224991224993,11505.09834877074,3.0141643059490084,30936,1022,481.7882231404959,309272.7444222862,149003966.000998,103.09091480742875,8277998.111166555
15554,93.83561517365965,8,9.63855421686747,7112.933024013231,2.75,433,119,23.56,2985.4560915123398,70337.34551603072,0.9951520305041133,3907.6303064461513
15555,118.63764844305453,5,16.666666666666664,1073.1252087440862,2.0,120,44,15.096774193548388,655.1317942364757,9890.376764602279,0.2183772647454919,549.4653758112377
15556,109.68818804546478,4,13.793103448275861,3074.2891559948093,2.0,159,54,14.585365853658537,915.0271128439916,13346.005206846512,0.30500903761466386,741.4447337136951
15557,115.57579346295407,5,12.82051282051282,1851.5472537425146,1.8,228,76,27.90740740740741,1424.5274730651377,39754.86855387338,0.47484249102171255,2208.603808548521
15558,112.84896009803361,3,9.375,1017.9241433538301,1.6666666666666667,111,32,14.282608695652174,555.0,7926.847826086956,0.185,440.3804347826087
15559,106.85761094751096,3,6.521739130434782,3177.349425114537,1.5,263,88,17.95774647887324,1698.8305157016093,30507.167711542985,0.5662768385672031,1694.842650641277
15560,132.4793131531714,1,7.6923076923076925,259.9085020846904,1.0,65,33,4.333333333333333,327.8856177582995,1420.837676952631,0.10929520591943316,78.93542649736838
15561,113.3424342502025,4,13.793103448275861,1291.9837617731916,2.0,108,44,13.419354838709676,589.6186148128281,7912.301411681822,0.1965395382709427,439.5723006489901
15562,115.10104988509406,2,28.57142857142857,2467.1659894933273,2.0,38,16,17.5,152.0,2660.0,0.050666666666666665,147.77777777777777
15563,101.40697944786504,14,23.333333333333332,8031.747666152133,3.6,431,77,38.898305084745765,2700.984999039503,105063.73852196033,0.9003283330131676,5836.874362331129
15564,94.10840484135556,6,11.11111111111111,13164.031899010874,2.6666666666666665,367,93,33.61971830985915,2399.8712836766476,80682.99653712897,0.7999570945588825,4482.388696507165
15565,114.33310463584496,5,9.615384615384617,1898.0001480532228,1.6666666666666667,308,91,30.610294117647058,2004.4007491811985,61355.296462068596,0.6681335830603995,3408.6275812260333
15566,103.74435594054106,3,7.317073170731707,3398.8049543527372,1.6666666666666667,239,75,16.065573770491802,1488.6876670285155,23916.621535867955,0.4962292223428385,1328.7011964371086
15567,111.52005751132668,5,8.47457627118644,2750.7123222707055,1.6666666666666667,357,108,24.620689655172413,2411.4948382723583,59372.66601815392,0.8038316127574527,3298.4814454529956
15568,76.73765069944551,5,11.627906976744185,17138.840870743854,5.0,198,57,16.266666666666666,1154.912222804619,18786.572157621802,0.384970740934873,1043.6984532012111
15569,108.57182145500451,18,24.0,6078.783996175069,3.125,511,111,42.976470588235294,3471.9465077049044,149212.00697230606,1.1573155025683015,8289.555942905892
15570,92.76371522183459,8,10.526315789473683,11141.57126786728,2.75,439,99,35.85714285714286,2910.2875562149484,104354.5966585646,0.9700958520716495,5797.477592142477
15571,94.40488562722304,3,6.8181818181818175,5758.21303633997,2.0,263,79,16.692307692307693,1657.894336770578,27674.08239070888,0.5526314455901927,1537.449021706049
